year,country,lat,lon,emissioni
1857,United Kingdom,55.4,-3.4,30.64
1857,Italy,41.9,12.5,53.7
1857,France,46.6,2.2,48.86
1857,Australia,-25.3,133.8,61.69
1858,United States,37.1,-95.7,6.08
1858,China,35.8,104.1,21.58
1858,India,20.6,78.9,22.39
1858,Russia,61.5,105.3,7.09
1858,Brazil,-14.2,-51.9,56.47
1858,Germany,51.2,10.4,49.74
1858,United Kingdom,55.4,-3.4,62.13
1858,Italy,41.9,12.5,18.23
1858,France,46.6,2.2,45.64
1858,Australia,-25.3,133.8,23.38
1859,United States,37.1,-95.7,26.15
1859,China,35.8,104.1,20.62
1859,India,20.6,78.9,56.36
1859,Russia,61.5,105.3,46.68
1859,Brazil,-14.2,-51.9,33.52
1859,Germany,51.2,10.4,35.27
1859,United Kingdom,55.4,-3.4,53.24
1859,Italy,41.9,12.5,9.46
1859,France,46.6,2.2,61.4
1859,Australia,-25.3,133.8,37.31
1860,United States,37.1,-95.7,1.78
1860,China,35.8,104.1,0.81
1860,India,20.6,78.9,10.33
1860,Russia,61.5,105.3,27.48
1860,Brazil,-14.2,-51.9,55.88
1860,Germany,51.2,10.4,63.16
1860,United Kingdom,55.4,-3.4,10.83
1860,Italy,41.9,12.5,34.57
1860,France,46.6,2.2,50.32
1860,Australia,-25.3,133.8,59.83
1861,United States,37.1,-95.7,35.54
1861,China,35.8,104.1,12.87
1861,India,20.6,78.9,40.73
1861,Russia,61.5,105.3,62.34
1861,Brazil,-14.2,-51.9,54.54
1861,Germany,51.2,10.4,41.75
1861,United Kingdom,55.4,-3.4,15.12
1861,Italy,41.9,12.5,23.77
1861,France,46.6,2.2,46.82
1861,Australia,-25.3,133.8,5.6
1862,United States,37.1,-95.7,51.8
1862,China,35.8,104.1,47.65
1862,India,20.6,78.9,26.84
1862,Russia,61.5,105.3,38.77
1862,Brazil,-14.2,-51.9,57.25
1862,Germany,51.2,10.4,7.88
1862,United Kingdom,55.4,-3.4,30.72
1862,Italy,41.9,12.5,10.3
1862,France,46.6,2.2,10.72
1862,Australia,-25.3,133.8,2.48
1863,United States,37.1,-95.7,50.62
1863,China,35.8,104.1,19.62
1863,India,20.6,78.9,1.34
1863,Russia,61.5,105.3,20.35
1863,Brazil,-14.2,-51.9,56.73
1863,Germany,51.2,10.4,48.21
1863,United Kingdom,55.4,-3.4,20.91
1863,Italy,41.9,12.5,37.93
1863,France,46.6,2.2,42.91
1863,Australia,-25.3,133.8,31.51
1864,United States,37.1,-95.7,62.57
1864,China,35.8,104.1,22.95
1864,India,20.6,78.9,2.74
1864,Russia,61.5,105.3,19.02
1864,Brazil,-14.2,-51.9,9.06
1864,Germany,51.2,10.4,6.55
1864,United Kingdom,55.4,-3.4,2.92
1864,Italy,41.9,12.5,2.54
1864,France,46.6,2.2,31.96
1864,Australia,-25.3,133.8,35.95
1865,United States,37.1,-95.7,9.3
1865,China,35.8,104.1,46.85
1865,India,20.6,78.9,34.14
1865,Russia,61.5,105.3,53.38
1865,Brazil,-14.2,-51.9,36.02
1865,Germany,51.2,10.4,7.13
1865,United Kingdom,55.4,-3.4,11.73
1865,Italy,41.9,12.5,38.76
1865,France,46.6,2.2,1.36
1865,Australia,-25.3,133.8,3.77
1866,United States,37.1,-95.7,63.26
1866,China,35.8,104.1,6.8
1866,India,20.6,78.9,56.26
1866,Russia,61.5,105.3,0.3
1866,Brazil,-14.2,-51.9,63.19
1866,Germany,51.2,10.4,44.1
1866,United Kingdom,55.4,-3.4,17.66
1866,Italy,41.9,12.5,58.57
1866,France,46.6,2.2,0.7
1866,Australia,-25.3,133.8,53.19
1867,United States,37.1,-95.7,43.77
1867,China,35.8,104.1,23.46
1867,India,20.6,78.9,57.53
1867,Russia,61.5,105.3,40.96
1867,Brazil,-14.2,-51.9,53.41
1867,Germany,51.2,10.4,6.0
1867,United Kingdom,55.4,-3.4,62.47
1867,Italy,41.9,12.5,48.44
1867,France,46.6,2.2,47.86
1867,Australia,-25.3,133.8,43.57
1868,United States,37.1,-95.7,17.34
1868,China,35.8,104.1,6.14
1868,India,20.6,78.9,17.96
1868,Russia,61.5,105.3,27.44
1868,Brazil,-14.2,-51.9,19.53
1868,Germany,51.2,10.4,9.75
1868,United Kingdom,55.4,-3.4,22.68
1868,Italy,41.9,12.5,46.87
1868,France,46.6,2.2,47.03
1868,Australia,-25.3,133.8,57.83
1869,United States,37.1,-95.7,63.86
1869,China,35.8,104.1,34.54
1869,India,20.6,78.9,15.22
1869,Russia,61.5,105.3,29.75
1869,Brazil,-14.2,-51.9,32.31
1869,Germany,51.2,10.4,54.69
1869,United Kingdom,55.4,-3.4,15.38
1869,Italy,41.9,12.5,24.64
1869,France,46.6,2.2,46.87
1869,Australia,-25.3,133.8,38.27
1870,United States,37.1,-95.7,63.77
1870,China,35.8,104.1,15.76
1870,India,20.6,78.9,2.14
1870,Russia,61.5,105.3,20.59
1870,Brazil,-14.2,-51.9,4.19
1870,Germany,51.2,10.4,27.76
1870,United Kingdom,55.4,-3.4,48.24
1870,Italy,41.9,12.5,65.57
1870,France,46.6,2.2,55.28
1870,Australia,-25.3,133.8,59.08
1871,United States,37.1,-95.7,10.68
1871,China,35.8,104.1,23.6
1871,India,20.6,78.9,35.27
1871,Russia,61.5,105.3,62.17
1871,Brazil,-14.2,-51.9,27.44
1871,Germany,51.2,10.4,6.96
1871,United Kingdom,55.4,-3.4,42.22
1871,Italy,41.9,12.5,44.52
1871,France,46.6,2.2,46.84
1871,Australia,-25.3,133.8,34.27
1872,United States,37.1,-95.7,24.31
1872,China,35.8,104.1,2.72
1872,India,20.6,78.9,43.28
1872,Russia,61.5,105.3,24.22
1872,Brazil,-14.2,-51.9,61.91
1872,Germany,51.2,10.4,33.69
1872,United Kingdom,55.4,-3.4,40.8
1872,Italy,41.9,12.5,23.27
1872,France,46.6,2.2,23.3
1872,Australia,-25.3,133.8,13.4
1873,United States,37.1,-95.7,27.89
1873,China,35.8,104.1,61.12
1873,India,20.6,78.9,59.96
1873,Russia,61.5,105.3,33.89
1873,Brazil,-14.2,-51.9,1.51
1873,Germany,51.2,10.4,17.15
1873,United Kingdom,55.4,-3.4,39.6
1873,Italy,41.9,12.5,61.44
1873,France,46.6,2.2,16.43
1873,Australia,-25.3,133.8,5.14
1874,United States,37.1,-95.7,66.39
1874,China,35.8,104.1,21.24
1874,India,20.6,78.9,63.06
1874,Russia,61.5,105.3,15.81
1874,Brazil,-14.2,-51.9,18.07
1874,Germany,51.2,10.4,17.95
1874,United Kingdom,55.4,-3.4,45.43
1874,Italy,41.9,12.5,63.74
1874,France,46.6,2.2,39.46
1874,Australia,-25.3,133.8,31.34
1875,United States,37.1,-95.7,12.22
1875,China,35.8,104.1,37.69
1875,India,20.6,78.9,22.84
1875,Russia,61.5,105.3,35.62
1875,Brazil,-14.2,-51.9,7.92
1875,Germany,51.2,10.4,34.85
1875,United Kingdom,55.4,-3.4,30.44
1875,Italy,41.9,12.5,6.5
1875,France,46.6,2.2,0.97
1875,Australia,-25.3,133.8,24.99
1876,United States,37.1,-95.7,61.36
1876,China,35.8,104.1,8.09
1876,India,20.6,78.9,12.96
1876,Russia,61.5,105.3,12.53
1876,Brazil,-14.2,-51.9,65.65
1876,Germany,51.2,10.4,41.9
1876,United Kingdom,55.4,-3.4,10.9
1876,Italy,41.9,12.5,46.07
1876,France,46.6,2.2,27.92
1876,Australia,-25.3,133.8,64.33
1877,United States,37.1,-95.7,15.07
1877,China,35.8,104.1,52.34
1877,India,20.6,78.9,43.25
1877,Russia,61.5,105.3,16.52
1877,Brazil,-14.2,-51.9,40.36
1877,Germany,51.2,10.4,55.86
1877,United Kingdom,55.4,-3.4,66.13
1877,Italy,41.9,12.5,32.86
1877,France,46.6,2.2,26.5
1877,Australia,-25.3,133.8,51.38
1878,United States,37.1,-95.7,16.04
1878,China,35.8,104.1,62.72
1878,India,20.6,78.9,20.58
1878,Russia,61.5,105.3,25.98
1878,Brazil,-14.2,-51.9,61.29
1878,Germany,51.2,10.4,34.52
1878,United Kingdom,55.4,-3.4,24.38
1878,Italy,41.9,12.5,42.22
1878,France,46.6,2.2,22.07
1878,Australia,-25.3,133.8,17.89
1879,United States,37.1,-95.7,18.65
1879,China,35.8,104.1,42.77
1879,India,20.6,78.9,64.53
1879,Russia,61.5,105.3,1.89
1879,Brazil,-14.2,-51.9,9.13
1879,Germany,51.2,10.4,10.06
1879,United Kingdom,55.4,-3.4,26.75
1879,Italy,41.9,12.5,29.47
1879,France,46.6,2.2,15.2
1879,Australia,-25.3,133.8,44.16
1880,United States,37.1,-95.7,57.71
1880,China,35.8,104.1,26.27
1880,India,20.6,78.9,1.91
1880,Russia,61.5,105.3,20.15
1880,Brazil,-14.2,-51.9,13.65
1880,Germany,51.2,10.4,18.18
1880,United Kingdom,55.4,-3.4,49.98
1880,Italy,41.9,12.5,1.21
1880,France,46.6,2.2,62.09
1880,Australia,-25.3,133.8,65.0
1881,United States,37.1,-95.7,33.58
1881,China,35.8,104.1,24.74
1881,India,20.6,78.9,23.23
1881,Russia,61.5,105.3,31.36
1881,Brazil,-14.2,-51.9,34.68
1881,Germany,51.2,10.4,34.28
1881,United Kingdom,55.4,-3.4,8.46
1881,Italy,41.9,12.5,48.13
1881,France,46.6,2.2,66.61
1881,Australia,-25.3,133.8,10.47
1882,United States,37.1,-95.7,63.69
1882,China,35.8,104.1,28.22
1882,India,20.6,78.9,54.44
1882,Russia,61.5,105.3,0.46
1882,Brazil,-14.2,-51.9,54.88
1882,Germany,51.2,10.4,47.66
1882,United Kingdom,55.4,-3.4,37.54
1882,Italy,41.9,12.5,15.37
1882,France,46.6,2.2,13.47
1882,Australia,-25.3,133.8,44.89
1883,United States,37.1,-95.7,4.3
1883,China,35.8,104.1,17.25
1883,India,20.6,78.9,43.98
1883,Russia,61.5,105.3,30.46
1883,Brazil,-14.2,-51.9,48.43
1883,Germany,51.2,10.4,47.49
1883,United Kingdom,55.4,-3.4,50.82
1883,Italy,41.9,12.5,32.4
1883,France,46.6,2.2,10.29
1883,Australia,-25.3,133.8,68.24
1884,United States,37.1,-95.7,34.7
1884,China,35.8,104.1,53.27
1884,India,20.6,78.9,20.8
1884,Russia,61.5,105.3,42.1
1884,Brazil,-14.2,-51.9,53.35
1884,Germany,51.2,10.4,60.91
1884,United Kingdom,55.4,-3.4,31.6
1884,Italy,41.9,12.5,4.48
1884,France,46.6,2.2,42.22
1884,Australia,-25.3,133.8,50.89
1885,United States,37.1,-95.7,31.74
1885,China,35.8,104.1,3.35
1885,India,20.6,78.9,24.41
1885,Russia,61.5,105.3,49.21
1885,Brazil,-14.2,-51.9,29.8
1885,Germany,51.2,10.4,22.29
1885,United Kingdom,55.4,-3.4,46.45
1885,Italy,41.9,12.5,21.35
1885,France,46.6,2.2,5.89
1885,Australia,-25.3,133.8,17.51
1886,United States,37.1,-95.7,13.35
1886,China,35.8,104.1,25.16
1886,India,20.6,78.9,17.44
1886,Russia,61.5,105.3,67.25
1886,Brazil,-14.2,-51.9,16.74
1886,Germany,51.2,10.4,51.4
1886,United Kingdom,55.4,-3.4,3.47
1886,Italy,41.9,12.5,10.06
1886,France,46.6,2.2,14.44
1886,Australia,-25.3,133.8,18.2
1887,United States,37.1,-95.7,10.5
1887,China,35.8,104.1,13.88
1887,India,20.6,78.9,38.48
1887,Russia,61.5,105.3,52.76
1887,Brazil,-14.2,-51.9,49.68
1887,Germany,51.2,10.4,17.75
1887,United Kingdom,55.4,-3.4,52.29
1887,Italy,41.9,12.5,41.89
1887,France,46.6,2.2,23.62
1887,Australia,-25.3,133.8,30.18
1888,United States,37.1,-95.7,41.33
1888,China,35.8,104.1,67.31
1888,India,20.6,78.9,0.92
1888,Russia,61.5,105.3,69.37
1888,Brazil,-14.2,-51.9,0.86
1888,Germany,51.2,10.4,4.08
1888,United Kingdom,55.4,-3.4,44.97
1888,Italy,41.9,12.5,18.74
1888,France,46.6,2.2,19.46
1888,Australia,-25.3,133.8,7.66
1889,United States,37.1,-95.7,66.06
1889,China,35.8,104.1,18.79
1889,India,20.6,78.9,15.62
1889,Russia,61.5,105.3,9.78
1889,Brazil,-14.2,-51.9,67.0
1889,Germany,51.2,10.4,13.51
1889,United Kingdom,55.4,-3.4,3.16
1889,Italy,41.9,12.5,38.13
1889,France,46.6,2.2,48.81
1889,Australia,-25.3,133.8,11.24
1890,United States,37.1,-95.7,43.87
1890,China,35.8,104.1,3.51
1890,India,20.6,78.9,5.74
1890,Russia,61.5,105.3,61.81
1890,Brazil,-14.2,-51.9,13.76
1890,Germany,51.2,10.4,17.24
1890,United Kingdom,55.4,-3.4,23.86
1890,Italy,41.9,12.5,20.06
1890,France,46.6,2.2,57.63
1890,Australia,-25.3,133.8,21.8
1891,United States,37.1,-95.7,45.85
1891,China,35.8,104.1,32.43
1891,India,20.6,78.9,40.83
1891,Russia,61.5,105.3,7.83
1891,Brazil,-14.2,-51.9,1.87
1891,Germany,51.2,10.4,3.29
1891,United Kingdom,55.4,-3.4,57.43
1891,Italy,41.9,12.5,38.8
1891,France,46.6,2.2,64.1
1891,Australia,-25.3,133.8,66.38
1892,United States,37.1,-95.7,44.78
1892,China,35.8,104.1,50.07
1892,India,20.6,78.9,25.35
1892,Russia,61.5,105.3,41.46
1892,Brazil,-14.2,-51.9,34.05
1892,Germany,51.2,10.4,27.65
1892,United Kingdom,55.4,-3.4,28.88
1892,Italy,41.9,12.5,13.8
1892,France,46.6,2.2,55.51
1892,Australia,-25.3,133.8,41.19
1893,United States,37.1,-95.7,23.63
1893,China,35.8,104.1,32.95
1893,India,20.6,78.9,17.55
1893,Russia,61.5,105.3,56.46
1893,Brazil,-14.2,-51.9,29.23
1893,Germany,51.2,10.4,19.12
1893,United Kingdom,55.4,-3.4,68.29
1893,Italy,41.9,12.5,25.8
1893,France,46.6,2.2,58.16
1893,Australia,-25.3,133.8,70.26
1894,United States,37.1,-95.7,38.4
1894,China,35.8,104.1,65.89
1894,India,20.6,78.9,23.54
1894,Russia,61.5,105.3,29.96
1894,Brazil,-14.2,-51.9,66.01
1894,Germany,51.2,10.4,36.12
1894,United Kingdom,55.4,-3.4,53.57
1894,Italy,41.9,12.5,28.81
1894,France,46.6,2.2,53.36
1894,Australia,-25.3,133.8,11.72
1895,United States,37.1,-95.7,28.68
1895,China,35.8,104.1,69.0
1895,India,20.6,78.9,51.84
1895,Russia,61.5,105.3,4.94
1895,Brazil,-14.2,-51.9,4.12
1895,Germany,51.2,10.4,57.06
1895,United Kingdom,55.4,-3.4,9.96
1895,Italy,41.9,12.5,63.25
1895,France,46.6,2.2,46.81
1895,Australia,-25.3,133.8,30.32
1896,United States,37.1,-95.7,67.0
1896,China,35.8,104.1,4.38
1896,India,20.6,78.9,32.42
1896,Russia,61.5,105.3,48.36
1896,Brazil,-14.2,-51.9,25.22
1896,Germany,51.2,10.4,42.53
1896,United Kingdom,55.4,-3.4,44.01
1896,Italy,41.9,12.5,3.84
1896,France,46.6,2.2,51.14
1896,Australia,-25.3,133.8,68.9
1897,United States,37.1,-95.7,4.84
1897,China,35.8,104.1,55.13
1897,India,20.6,78.9,68.09
1897,Russia,61.5,105.3,10.78
1897,Brazil,-14.2,-51.9,52.41
1897,Germany,51.2,10.4,67.59
1897,United Kingdom,55.4,-3.4,58.95
1897,Italy,41.9,12.5,36.55
1897,France,46.6,2.2,52.8
1897,Australia,-25.3,133.8,27.14
1898,United States,37.1,-95.7,27.45
1898,China,35.8,104.1,33.91
1898,India,20.6,78.9,10.89
1898,Russia,61.5,105.3,45.92
1898,Brazil,-14.2,-51.9,30.76
1898,Germany,51.2,10.4,10.35
1898,United Kingdom,55.4,-3.4,25.38
1898,Italy,41.9,12.5,61.25
1898,France,46.6,2.2,45.01
1898,Australia,-25.3,133.8,31.01
1899,United States,37.1,-95.7,31.15
1899,China,35.8,104.1,7.86
1899,India,20.6,78.9,68.93
1899,Russia,61.5,105.3,57.31
1899,Brazil,-14.2,-51.9,68.95
1899,Germany,51.2,10.4,72.13
1899,United Kingdom,55.4,-3.4,9.91
1899,Italy,41.9,12.5,7.6
1899,France,46.6,2.2,59.66
1899,Australia,-25.3,133.8,3.59
1900,United States,37.1,-95.7,718.89
1900,China,35.8,104.1,693.16
1900,India,20.6,78.9,1439.57
1900,Russia,61.5,105.3,877.65
1900,Brazil,-14.2,-51.9,1223.87
1900,Germany,51.2,10.4,1411.53
1900,United Kingdom,55.4,-3.4,1008.03
1900,Italy,41.9,12.5,420.47
1900,France,46.6,2.2,1136.15
1900,Australia,-25.3,133.8,1121.04
1901,United States,37.1,-95.7,1036.13
1901,China,35.8,104.1,1145.21
1901,India,20.6,78.9,890.75
1901,Russia,61.5,105.3,354.22
1901,Brazil,-14.2,-51.9,497.42
1901,Germany,51.2,10.4,1128.92
1901,United Kingdom,55.4,-3.4,213.5
1901,Italy,41.9,12.5,433.7
1901,France,46.6,2.2,153.36
1901,Australia,-25.3,133.8,282.28
1902,United States,37.1,-95.7,994.58
1902,China,35.8,104.1,1135.14
1902,India,20.6,78.9,551.22
1902,Russia,61.5,105.3,533.99
1902,Brazil,-14.2,-51.9,972.23
1902,Germany,51.2,10.4,89.81
1902,United Kingdom,55.4,-3.4,812.99
1902,Italy,41.9,12.5,150.75
1902,France,46.6,2.2,451.61
1902,Australia,-25.3,133.8,758.37
1903,United States,37.1,-95.7,1269.28
1903,China,35.8,104.1,668.21
1903,India,20.6,78.9,108.62
1903,Russia,61.5,105.3,970.35
1903,Brazil,-14.2,-51.9,742.18
1903,Germany,51.2,10.4,538.16
1903,United Kingdom,55.4,-3.4,1268.16
1903,Italy,41.9,12.5,819.98
1903,France,46.6,2.2,1441.82
1903,Australia,-25.3,133.8,389.12
1904,United States,37.1,-95.7,984.96
1904,China,35.8,104.1,564.11
1904,India,20.6,78.9,919.98
1904,Russia,61.5,105.3,1106.66
1904,Brazil,-14.2,-51.9,87.35
1904,Germany,51.2,10.4,713.72
1904,United Kingdom,55.4,-3.4,170.09
1904,Italy,41.9,12.5,557.88
1904,France,46.6,2.2,1378.37
1904,Australia,-25.3,133.8,702.03
1905,United States,37.1,-95.7,789.35
1905,China,35.8,104.1,793.31
1905,India,20.6,78.9,1209.29
1905,Russia,61.5,105.3,651.0
1905,Brazil,-14.2,-51.9,632.5
1905,Germany,51.2,10.4,1436.93
1905,United Kingdom,55.4,-3.4,256.04
1905,Italy,41.9,12.5,586.74
1905,France,46.6,2.2,344.7
1905,Australia,-25.3,133.8,604.73
1906,United States,37.1,-95.7,1232.53
1906,China,35.8,104.1,1146.48
1906,India,20.6,78.9,1416.78
1906,Russia,61.5,105.3,188.68
1906,Brazil,-14.2,-51.9,865.23
1906,Germany,51.2,10.4,750.07
1906,United Kingdom,55.4,-3.4,386.62
1906,Italy,41.9,12.5,727.83
1906,France,46.6,2.2,1088.53
1906,Australia,-25.3,133.8,1021.43
1907,United States,37.1,-95.7,1182.37
1907,China,35.8,104.1,1446.38
1907,India,20.6,78.9,837.27
1907,Russia,61.5,105.3,411.49
1907,Brazil,-14.2,-51.9,1195.52
1907,Germany,51.2,10.4,368.2
1907,United Kingdom,55.4,-3.4,305.08
1907,Italy,41.9,12.5,910.19
1907,France,46.6,2.2,1210.31
1907,Australia,-25.3,133.8,782.84
1908,United States,37.1,-95.7,367.59
1908,China,35.8,104.1,333.45
1908,India,20.6,78.9,85.59
1908,Russia,61.5,105.3,314.58
1908,Brazil,-14.2,-51.9,767.72
1908,Germany,51.2,10.4,479.19
1908,United Kingdom,55.4,-3.4,327.25
1908,Italy,41.9,12.5,1154.63
1908,France,46.6,2.2,474.43
1908,Australia,-25.3,133.8,1475.16
1909,United States,37.1,-95.7,85.13
1909,China,35.8,104.1,1250.64
1909,India,20.6,78.9,1076.08
1909,Russia,61.5,105.3,145.54
1909,Brazil,-14.2,-51.9,299.03
1909,Germany,51.2,10.4,873.02
1909,United Kingdom,55.4,-3.4,779.78
1909,Italy,41.9,12.5,820.34
1909,France,46.6,2.2,827.42
1909,Australia,-25.3,133.8,123.83
1910,United States,37.1,-95.7,146.61
1910,China,35.8,104.1,1351.98
1910,India,20.6,78.9,337.44
1910,Russia,61.5,105.3,1264.82
1910,Brazil,-14.2,-51.9,1407.77
1910,Germany,51.2,10.4,561.15
1910,United Kingdom,55.4,-3.4,995.24
1910,Italy,41.9,12.5,908.57
1910,France,46.6,2.2,987.83
1910,Australia,-25.3,133.8,1001.88
1911,United States,37.1,-95.7,1034.18
1911,China,35.8,104.1,483.35
1911,India,20.6,78.9,1036.97
1911,Russia,61.5,105.3,1062.45
1911,Brazil,-14.2,-51.9,1471.09
1911,Germany,51.2,10.4,1396.82
1911,United Kingdom,55.4,-3.4,349.12
1911,Italy,41.9,12.5,122.49
1911,France,46.6,2.2,1189.09
1911,Australia,-25.3,133.8,725.0
1912,United States,37.1,-95.7,278.57
1912,China,35.8,104.1,912.59
1912,India,20.6,78.9,492.25
1912,Russia,61.5,105.3,1460.13
1912,Brazil,-14.2,-51.9,866.63
1912,Germany,51.2,10.4,1127.51
1912,United Kingdom,55.4,-3.4,616.85
1912,Italy,41.9,12.5,1188.61
1912,France,46.6,2.2,817.17
1912,Australia,-25.3,133.8,111.37
1913,United States,37.1,-95.7,628.85
1913,China,35.8,104.1,1196.44
1913,India,20.6,78.9,765.21
1913,Russia,61.5,105.3,963.2
1913,Brazil,-14.2,-51.9,615.71
1913,Germany,51.2,10.4,741.87
1913,United Kingdom,55.4,-3.4,1048.38
1913,Italy,41.9,12.5,1404.3
1913,France,46.6,2.2,1462.85
1913,Australia,-25.3,133.8,1050.16
1914,United States,37.1,-95.7,411.22
1914,China,35.8,104.1,901.96
1914,India,20.6,78.9,1460.14
1914,Russia,61.5,105.3,1425.27
1914,Brazil,-14.2,-51.9,1305.05
