year,country,lat,lon,emissioni
1914,Germany,51.2,10.4,329.13
1914,United Kingdom,55.4,-3.4,1300.7
1914,Italy,41.9,12.5,1139.71
1914,France,46.6,2.2,939.29
1914,Australia,-25.3,133.8,641.34
1915,United States,37.1,-95.7,1236.87
1915,China,35.8,104.1,571.04
1915,India,20.6,78.9,756.02
1915,Russia,61.5,105.3,1334.9
1915,Brazil,-14.2,-51.9,281.32
1915,Germany,51.2,10.4,1103.65
1915,United Kingdom,55.4,-3.4,1005.76
1915,Italy,41.9,12.5,983.7
1915,France,46.6,2.2,1178.48
1915,Australia,-25.3,133.8,889.54
1916,United States,37.1,-95.7,604.52
1916,China,35.8,104.1,170.46
1916,India,20.6,78.9,1354.02
1916,Russia,61.5,105.3,1449.06
1916,Brazil,-14.2,-51.9,974.82
1916,Germany,51.2,10.4,420.24
1916,United Kingdom,55.4,-3.4,1116.13
1916,Italy,41.9,12.5,1165.83
1916,France,46.6,2.2,1495.51
1916,Australia,-25.3,133.8,649.75
1917,United States,37.1,-95.7,311.87
1917,China,35.8,104.1,391.6
1917,India,20.6,78.9,1426.73
1917,Russia,61.5,105.3,869.37
1917,Brazil,-14.2,-51.9,770.78
1917,Germany,51.2,10.4,378.42
1917,United Kingdom,55.4,-3.4,323.41
1917,Italy,41.9,12.5,1413.68
1917,France,46.6,2.2,897.19
1917,Australia,-25.3,133.8,239.05
1918,United States,37.1,-95.7,661.55
1918,China,35.8,104.1,1252.76
1918,India,20.6,78.9,802.21
1918,Russia,61.5,105.3,1120.41
1918,Brazil,-14.2,-51.9,963.57
1918,Germany,51.2,10.4,274.74
1918,United Kingdom,55.4,-3.4,380.85
1918,Italy,41.9,12.5,1522.03
1918,France,46.6,2.2,437.74
1918,Australia,-25.3,133.8,1463.65
1919,United States,37.1,-95.7,1220.01
1919,China,35.8,104.1,259.84
1919,India,20.6,78.9,1457.6
1919,Russia,61.5,105.3,1227.5
1919,Brazil,-14.2,-51.9,766.44
1919,Germany,51.2,10.4,1504.57
1919,United Kingdom,55.4,-3.4,1179.93
1919,Italy,41.9,12.5,401.91
1919,France,46.6,2.2,1040.21
1919,Australia,-25.3,133.8,1090.58
1920,United States,37.1,-95.7,1524.66
1920,China,35.8,104.1,1204.44
1920,India,20.6,78.9,189.55
1920,Russia,61.5,105.3,223.9
1920,Brazil,-14.2,-51.9,1482.02
1920,Germany,51.2,10.4,1032.71
1920,United Kingdom,55.4,-3.4,556.06
1920,Italy,41.9,12.5,1139.58
1920,France,46.6,2.2,83.33
1920,Australia,-25.3,133.8,458.62
1921,United States,37.1,-95.7,1208.32
1921,China,35.8,104.1,740.58
1921,India,20.6,78.9,1195.84
1921,Russia,61.5,105.3,1352.92
1921,Brazil,-14.2,-51.9,235.43
1921,Germany,51.2,10.4,614.97
1921,United Kingdom,55.4,-3.4,151.2
1921,Italy,41.9,12.5,1349.18
1921,France,46.6,2.2,750.23
1921,Australia,-25.3,133.8,447.85
1922,United States,37.1,-95.7,626.36
1922,China,35.8,104.1,1051.76
1922,India,20.6,78.9,722.43
1922,Russia,61.5,105.3,263.45
1922,Brazil,-14.2,-51.9,402.36
1922,Germany,51.2,10.4,1411.49
1922,United Kingdom,55.4,-3.4,792.19
1922,Italy,41.9,12.5,1119.71
1922,France,46.6,2.2,799.26
1922,Australia,-25.3,133.8,195.49
1923,United States,37.1,-95.7,224.25
1923,China,35.8,104.1,321.86
1923,India,20.6,78.9,315.47
1923,Russia,61.5,105.3,240.74
1923,Brazil,-14.2,-51.9,780.97
1923,Germany,51.2,10.4,230.96
1923,United Kingdom,55.4,-3.4,1071.97
1923,Italy,41.9,12.5,1075.26
1923,France,46.6,2.2,524.0
1923,Australia,-25.3,133.8,1442.62
1924,United States,37.1,-95.7,138.62
1924,China,35.8,104.1,1265.54
1924,India,20.6,78.9,1089.68
1924,Russia,61.5,105.3,657.3
1924,Brazil,-14.2,-51.9,1509.28
1924,Germany,51.2,10.4,433.17
1924,United Kingdom,55.4,-3.4,507.08
1924,Italy,41.9,12.5,638.79
1924,France,46.6,2.2,1479.6
1924,Australia,-25.3,133.8,1057.51
1925,United States,37.1,-95.7,606.82
1925,China,35.8,104.1,365.98
1925,India,20.6,78.9,571.05
1925,Russia,61.5,105.3,676.22
1925,Brazil,-14.2,-51.9,582.32
1925,Germany,51.2,10.4,1545.83
1925,United Kingdom,55.4,-3.4,570.55
1925,Italy,41.9,12.5,357.39
1925,France,46.6,2.2,1185.25
1925,Australia,-25.3,133.8,1028.01
1926,United States,37.1,-95.7,1213.01
1926,China,35.8,104.1,783.29
1926,India,20.6,78.9,1157.6
1926,Russia,61.5,105.3,325.62
1926,Brazil,-14.2,-51.9,1472.61
1926,Germany,51.2,10.4,1334.39
1926,United Kingdom,55.4,-3.4,1488.54
1926,Italy,41.9,12.5,590.33
1926,France,46.6,2.2,982.62
1926,Australia,-25.3,133.8,479.95
1927,United States,37.1,-95.7,836.91
1927,China,35.8,104.1,928.34
1927,India,20.6,78.9,527.54
1927,Russia,61.5,105.3,1448.16
1927,Brazil,-14.2,-51.9,419.86
1927,Germany,51.2,10.4,89.55
1927,United Kingdom,55.4,-3.4,925.31
1927,Italy,41.9,12.5,1063.18
1927,France,46.6,2.2,415.83
1927,Australia,-25.3,133.8,1543.83
1928,United States,37.1,-95.7,1088.07
1928,China,35.8,104.1,1030.94
1928,India,20.6,78.9,1482.72
1928,Russia,61.5,105.3,1389.8
1928,Brazil,-14.2,-51.9,395.46
1928,Germany,51.2,10.4,130.52
1928,United Kingdom,55.4,-3.4,393.24
1928,Italy,41.9,12.5,741.64
1928,France,46.6,2.2,1312.49
1928,Australia,-25.3,133.8,726.2
1929,United States,37.1,-95.7,1260.61
1929,China,35.8,104.1,82.98
1929,India,20.6,78.9,1276.41
1929,Russia,61.5,105.3,584.39
1929,Brazil,-14.2,-51.9,1417.92
1929,Germany,51.2,10.4,389.3
1929,United Kingdom,55.4,-3.4,961.66
1929,Italy,41.9,12.5,1092.15
1929,France,46.6,2.2,510.32
1929,Australia,-25.3,133.8,1345.99
1930,United States,37.1,-95.7,1530.55
1930,China,35.8,104.1,534.73
1930,India,20.6,78.9,262.67
1930,Russia,61.5,105.3,147.86
1930,Brazil,-14.2,-51.9,716.59
1930,Germany,51.2,10.4,301.48
1930,United Kingdom,55.4,-3.4,777.54
1930,Italy,41.9,12.5,356.42
1930,France,46.6,2.2,1529.1
1930,Australia,-25.3,133.8,703.62
1931,United States,37.1,-95.7,1525.21
1931,China,35.8,104.1,1261.76
1931,India,20.6,78.9,585.32
1931,Russia,61.5,105.3,673.57
1931,Brazil,-14.2,-51.9,1389.23
1931,Germany,51.2,10.4,461.6
1931,United Kingdom,55.4,-3.4,1126.43
1931,Italy,41.9,12.5,467.13
1931,France,46.6,2.2,831.61
1931,Australia,-25.3,133.8,571.24
1932,United States,37.1,-95.7,781.03
1932,China,35.8,104.1,993.59
1932,India,20.6,78.9,577.64
1932,Russia,61.5,105.3,961.54
1932,Brazil,-14.2,-51.9,1201.56
1932,Germany,51.2,10.4,162.62
1932,United Kingdom,55.4,-3.4,1465.59
1932,Italy,41.9,12.5,792.67
1932,France,46.6,2.2,1522.49
1932,Australia,-25.3,133.8,120.97
1933,United States,37.1,-95.7,696.81
1933,China,35.8,104.1,1009.24
1933,India,20.6,78.9,921.41
1933,Russia,61.5,105.3,1284.01
1933,Brazil,-14.2,-51.9,291.58
1933,Germany,51.2,10.4,466.71
1933,United Kingdom,55.4,-3.4,351.23
1933,Italy,41.9,12.5,626.43
1933,France,46.6,2.2,1061.76
1933,Australia,-25.3,133.8,561.11
1934,United States,37.1,-95.7,1140.41
1934,China,35.8,104.1,1090.27
1934,India,20.6,78.9,940.23
1934,Russia,61.5,105.3,1117.55
1934,Brazil,-14.2,-51.9,1223.13
1934,Germany,51.2,10.4,152.37
1934,United Kingdom,55.4,-3.4,1567.83
1934,Italy,41.9,12.5,1498.24
1934,France,46.6,2.2,1533.73
1934,Australia,-25.3,133.8,1082.28
1935,United States,37.1,-95.7,585.17
1935,China,35.8,104.1,1321.67
1935,India,20.6,78.9,1422.48
1935,Russia,61.5,105.3,670.63
1935,Brazil,-14.2,-51.9,1224.09
1935,Germany,51.2,10.4,1220.01
1935,United Kingdom,55.4,-3.4,1085.54
1935,Italy,41.9,12.5,240.54
1935,France,46.6,2.2,165.95
1935,Australia,-25.3,133.8,1268.61
1936,United States,37.1,-95.7,461.32
1936,China,35.8,104.1,1018.57
1936,India,20.6,78.9,720.47
1936,Russia,61.5,105.3,509.9
1936,Brazil,-14.2,-51.9,1558.92
1936,Germany,51.2,10.4,1181.19
1936,United Kingdom,55.4,-3.4,862.81
1936,Italy,41.9,12.5,1563.46
1936,France,46.6,2.2,681.5
1936,Australia,-25.3,133.8,1480.71
1937,United States,37.1,-95.7,844.9
1937,China,35.8,104.1,198.62
1937,India,20.6,78.9,571.16
1937,Russia,61.5,105.3,1216.2
1937,Brazil,-14.2,-51.9,828.13
1937,Germany,51.2,10.4,993.12
1937,United Kingdom,55.4,-3.4,452.69
1937,Italy,41.9,12.5,452.39
1937,France,46.6,2.2,471.38
1937,Australia,-25.3,133.8,1035.86
1938,United States,37.1,-95.7,1600.51
1938,China,35.8,104.1,239.05
1938,India,20.6,78.9,607.89
1938,Russia,61.5,105.3,410.71
1938,Brazil,-14.2,-51.9,121.1
1938,Germany,51.2,10.4,1033.97
1938,United Kingdom,55.4,-3.4,714.05
1938,Italy,41.9,12.5,585.05
1938,France,46.6,2.2,947.57
1938,Australia,-25.3,133.8,837.23
1939,United States,37.1,-95.7,450.49
1939,China,35.8,104.1,1573.28
1939,India,20.6,78.9,194.18
1939,Russia,61.5,105.3,621.71
1939,Brazil,-14.2,-51.9,110.77
1939,Germany,51.2,10.4,1263.72
1939,United Kingdom,55.4,-3.4,1324.79
1939,Italy,41.9,12.5,1003.86
1939,France,46.6,2.2,1241.25
1939,Australia,-25.3,133.8,996.88
1940,United States,37.1,-95.7,607.9
1940,China,35.8,104.1,1219.26
1940,India,20.6,78.9,292.41
1940,Russia,61.5,105.3,317.25
1940,Brazil,-14.2,-51.9,1368.18
1940,Germany,51.2,10.4,436.37
1940,United Kingdom,55.4,-3.4,277.02
1940,Italy,41.9,12.5,553.06
1940,France,46.6,2.2,1065.68
1940,Australia,-25.3,133.8,1164.73
1941,United States,37.1,-95.7,1281.02
1941,China,35.8,104.1,898.75
1941,India,20.6,78.9,964.11
1941,Russia,61.5,105.3,232.2
1941,Brazil,-14.2,-51.9,594.95
1941,Germany,51.2,10.4,577.0
1941,United Kingdom,55.4,-3.4,117.88
1941,Italy,41.9,12.5,1514.79
1941,France,46.6,2.2,189.11
1941,Australia,-25.3,133.8,1300.8
1942,United States,37.1,-95.7,304.22
1942,China,35.8,104.1,805.99
1942,India,20.6,78.9,1415.73
1942,Russia,61.5,105.3,1320.97
1942,Brazil,-14.2,-51.9,1453.08
1942,Germany,51.2,10.4,1610.24
1942,United Kingdom,55.4,-3.4,1412.6
1942,Italy,41.9,12.5,510.3
1942,France,46.6,2.2,1567.9
1942,Australia,-25.3,133.8,888.43
1943,United States,37.1,-95.7,1129.76
1943,China,35.8,104.1,714.42
1943,India,20.6,78.9,748.05
1943,Russia,61.5,105.3,1177.19
1943,Brazil,-14.2,-51.9,1554.37
1943,Germany,51.2,10.4,156.59
1943,United Kingdom,55.4,-3.4,1082.22
1943,Italy,41.9,12.5,331.9
1943,France,46.6,2.2,1496.33
1943,Australia,-25.3,133.8,151.15
1944,United States,37.1,-95.7,1411.67
1944,China,35.8,104.1,1596.26
1944,India,20.6,78.9,681.26
1944,Russia,61.5,105.3,200.48
1944,Brazil,-14.2,-51.9,163.28
1944,Germany,51.2,10.4,791.91
1944,United Kingdom,55.4,-3.4,1212.78
1944,Italy,41.9,12.5,573.62
1944,France,46.6,2.2,636.71
1944,Australia,-25.3,133.8,1440.75
1945,United States,37.1,-95.7,829.8
1945,China,35.8,104.1,681.66
1945,India,20.6,78.9,1433.38
1945,Russia,61.5,105.3,253.43
1945,Brazil,-14.2,-51.9,249.83
1945,Germany,51.2,10.4,1256.14
1945,United Kingdom,55.4,-3.4,1254.12
1945,Italy,41.9,12.5,1246.33
1945,France,46.6,2.2,1594.54
1945,Australia,-25.3,133.8,781.07
1946,United States,37.1,-95.7,1289.25
1946,China,35.8,104.1,524.35
1946,India,20.6,78.9,1453.55
1946,Russia,61.5,105.3,1550.82
1946,Brazil,-14.2,-51.9,1164.03
1946,Germany,51.2,10.4,1275.36
1946,United Kingdom,55.4,-3.4,717.64
1946,Italy,41.9,12.5,863.57
1946,France,46.6,2.2,189.04
1946,Australia,-25.3,133.8,130.9
1947,United States,37.1,-95.7,709.3
1947,China,35.8,104.1,441.27
1947,India,20.6,78.9,750.98
1947,Russia,61.5,105.3,159.32
1947,Brazil,-14.2,-51.9,1324.83
1947,Germany,51.2,10.4,125.31
1947,United Kingdom,55.4,-3.4,472.85
1947,Italy,41.9,12.5,1577.79
1947,France,46.6,2.2,725.02
1947,Australia,-25.3,133.8,593.83
1948,United States,37.1,-95.7,785.72
1948,China,35.8,104.1,919.37
1948,India,20.6,78.9,1109.92
1948,Russia,61.5,105.3,1227.07
1948,Brazil,-14.2,-51.9,806.19
1948,Germany,51.2,10.4,170.32
1948,United Kingdom,55.4,-3.4,809.28
1948,Italy,41.9,12.5,920.41
1948,France,46.6,2.2,487.62
1948,Australia,-25.3,133.8,773.61
1949,United States,37.1,-95.7,132.15
1949,China,35.8,104.1,694.89
1949,India,20.6,78.9,268.58
1949,Russia,61.5,105.3,824.0
1949,Brazil,-14.2,-51.9,245.03
1949,Germany,51.2,10.4,211.26
1949,United Kingdom,55.4,-3.4,1484.31
1949,Italy,41.9,12.5,1624.76
1949,France,46.6,2.2,375.85
1949,Australia,-25.3,133.8,1660.94
1950,United States,37.1,-95.7,630.22
1950,China,35.8,104.1,1434.26
1950,India,20.6,78.9,1292.14
1950,Russia,61.5,105.3,739.08
1950,Brazil,-14.2,-51.9,1379.8
1950,Germany,51.2,10.4,1174.64
1950,United Kingdom,55.4,-3.4,1450.31
1950,Italy,41.9,12.5,146.07
1950,France,46.6,2.2,1561.46
1950,Australia,-25.3,133.8,153.09
1951,United States,37.1,-95.7,1267.44
1951,China,35.8,104.1,894.43
1951,India,20.6,78.9,995.03
1951,Russia,61.5,105.3,1147.21
1951,Brazil,-14.2,-51.9,422.11
1951,Germany,51.2,10.4,1342.29
1951,United Kingdom,55.4,-3.4,241.98
1951,Italy,41.9,12.5,469.82
1951,France,46.6,2.2,1297.79
1951,Australia,-25.3,133.8,985.42
1952,United States,37.1,-95.7,224.83
1952,China,35.8,104.1,853.92
1952,India,20.6,78.9,1055.66
1952,Russia,61.5,105.3,150.89
1952,Brazil,-14.2,-51.9,160.52
1952,Germany,51.2,10.4,1266.02
1952,United Kingdom,55.4,-3.4,1184.19
1952,Italy,41.9,12.5,1070.76
1952,France,46.6,2.2,465.95
1952,Australia,-25.3,133.8,258.76
1953,United States,37.1,-95.7,535.22
1953,China,35.8,104.1,281.42
1953,India,20.6,78.9,557.5
1953,Russia,61.5,105.3,767.23
1953,Brazil,-14.2,-51.9,1012.47
1953,Germany,51.2,10.4,836.93
1953,United Kingdom,55.4,-3.4,1308.31
1953,Italy,41.9,12.5,1366.98
1953,France,46.6,2.2,491.09
1953,Australia,-25.3,133.8,218.32
1954,United States,37.1,-95.7,524.89
1954,China,35.8,104.1,833.22
1954,India,20.6,78.9,649.26
1954,Russia,61.5,105.3,984.78
1954,Brazil,-14.2,-51.9,520.08
1954,Germany,51.2,10.4,1020.46
1954,United Kingdom,55.4,-3.4,1468.97
1954,Italy,41.9,12.5,1067.67
1954,France,46.6,2.2,1607.41
1954,Australia,-25.3,133.8,1453.33
1955,United States,37.1,-95.7,1069.32
1955,China,35.8,104.1,1276.18
1955,India,20.6,78.9,1102.03
1955,Russia,61.5,105.3,316.84
1955,Brazil,-14.2,-51.9,788.85
1955,Germany,51.2,10.4,1475.42
1955,United Kingdom,55.4,-3.4,1282.07
1955,Italy,41.9,12.5,346.3
1955,France,46.6,2.2,283.02
1955,Australia,-25.3,133.8,1382.89
1956,United States,37.1,-95.7,1406.09
1956,China,35.8,104.1,1156.54
1956,India,20.6,78.9,977.43
1956,Russia,61.5,105.3,1403.33
1956,Brazil,-14.2,-51.9,1464.61
1956,Germany,51.2,10.4,803.48
1956,United Kingdom,55.4,-3.4,238.47
1956,Italy,41.9,12.5,904.28
1956,France,46.6,2.2,305.7
1956,Australia,-25.3,133.8,1508.82
1957,United States,37.1,-95.7,582.79
1957,China,35.8,104.1,829.2
1957,India,20.6,78.9,1496.72
1957,Russia,61.5,105.3,354.65
1957,Brazil,-14.2,-51.9,296.94
1957,Germany,51.2,10.4,174.19
1957,United Kingdom,55.4,-3.4,293.11
1957,Italy,41.9,12.5,742.14
1957,France,46.6,2.2,301.88
1957,Australia,-25.3,133.8,1657.78
1958,United States,37.1,-95.7,194.81
1958,China,35.8,104.1,383.61
1958,India,20.6,78.9,1655.19
1958,Russia,61.5,105.3,1267.37
1958,Brazil,-14.2,-51.9,912.66
1958,Germany,51.2,10.4,811.56
1958,United Kingdom,55.4,-3.4,974.59
1958,Italy,41.9,12.5,504.27
1958,France,46.6,2.2,1572.57
1958,Australia,-25.3,133.8,1459.72
1959,United States,37.1,-95.7,1487.15
1959,China,35.8,104.1,835.31
1959,India,20.6,78.9,1668.71
1959,Russia,61.5,105.3,248.05
1959,Brazil,-14.2,-51.9,1016.21
1959,Germany,51.2,10.4,1408.13
1959,United Kingdom,55.4,-3.4,1603.82
1959,Italy,41.9,12.5,917.7
1959,France,46.6,2.2,384.74
1959,Australia,-25.3,133.8,902.36
1960,United States,37.1,-95.7,1032.3
1960,China,35.8,104.1,1662.04
1960,India,20.6,78.9,1563.81
1960,Russia,61.5,105.3,1173.5
1960,Brazil,-14.2,-51.9,634.91
1960,Germany,51.2,10.4,410.42
1960,United Kingdom,55.4,-3.4,844.62
1960,Italy,41.9,12.5,904.55
1960,France,46.6,2.2,191.6
1960,Australia,-25.3,133.8,895.67
1961,United States,37.1,-95.7,326.82
1961,China,35.8,104.1,1054.11
1961,India,20.6,78.9,1064.31
1961,Russia,61.5,105.3,1545.75
1961,Brazil,-14.2,-51.9,371.92
1961,Germany,51.2,10.4,877.98
1961,United Kingdom,55.4,-3.4,197.03
1961,Italy,41.9,12.5,316.18
1961,France,46.6,2.2,965.18
1961,Australia,-25.3,133.8,1122.87
1962,United States,37.1,-95.7,1154.86
1962,China,35.8,104.1,96.25
1962,India,20.6,78.9,1705.56
1962,Russia,61.5,105.3,945.58
1962,Brazil,-14.2,-51.9,506.3
1962,Germany,51.2,10.4,345.44
1962,United Kingdom,55.4,-3.4,628.93
1962,Italy,41.9,12.5,387.25
1962,France,46.6,2.2,893.78
1962,Australia,-25.3,133.8,1679.23
1963,United States,37.1,-95.7,478.2
1963,China,35.8,104.1,753.09
1963,India,20.6,78.9,1616.16
1963,Russia,61.5,105.3,438.9
1963,Brazil,-14.2,-51.9,1029.4
1963,Germany,51.2,10.4,87.22
1963,United Kingdom,55.4,-3.4,1039.93
1963,Italy,41.9,12.5,387.61
1963,France,46.6,2.2,667.78
1963,Australia,-25.3,133.8,1201.15
1964,United States,37.1,-95.7,787.0
1964,China,35.8,104.1,609.65
1964,India,20.6,78.9,535.02
1964,Russia,61.5,105.3,342.27
1964,Brazil,-14.2,-51.9,358.49
1964,Germany,51.2,10.4,890.2
1964,United Kingdom,55.4,-3.4,1399.92
1964,Italy,41.9,12.5,1300.48
1964,France,46.6,2.2,952.03
1964,Australia,-25.3,133.8,1194.34
1965,United States,37.1,-95.7,812.39
1965,China,35.8,104.1,1556.79
1965,India,20.6,78.9,1133.81
1965,Russia,61.5,105.3,695.36
1965,Brazil,-14.2,-51.9,1430.51
1965,Germany,51.2,10.4,1358.28
1965,United Kingdom,55.4,-3.4,903.24
1965,Italy,41.9,12.5,495.15
1965,France,46.6,2.2,1113.93
1965,Australia,-25.3,133.8,1134.64
1966,United States,37.1,-95.7,326.15
1966,China,35.8,104.1,98.73
1966,India,20.6,78.9,1067.62
1966,Russia,61.5,105.3,801.42
1966,Brazil,-14.2,-51.9,474.26
1966,Germany,51.2,10.4,1531.32
1966,United Kingdom,55.4,-3.4,1539.51
1966,Italy,41.9,12.5,1425.11
1966,France,46.6,2.2,1708.02
1966,Australia,-25.3,133.8,967.4
1967,United States,37.1,-95.7,1100.08
1967,China,35.8,104.1,1627.64
1967,India,20.6,78.9,382.68
1967,Russia,61.5,105.3,373.68
1967,Brazil,-14.2,-51.9,782.8
1967,Germany,51.2,10.4,160.81
1967,United Kingdom,55.4,-3.4,122.6
1967,Italy,41.9,12.5,220.76
1967,France,46.6,2.2,211.91
1967,Australia,-25.3,133.8,607.18
1968,United States,37.1,-95.7,334.83
1968,China,35.8,104.1,1703.82
1968,India,20.6,78.9,92.14
1968,Russia,61.5,105.3,436.79
1968,Brazil,-14.2,-51.9,1231.31
1968,Germany,51.2,10.4,886.39
1968,United Kingdom,55.4,-3.4,106.92
1968,Italy,41.9,12.5,838.36
1968,France,46.6,2.2,707.78
1968,Australia,-25.3,133.8,589.81
1969,United States,37.1,-95.7,842.85
1969,China,35.8,104.1,378.88
1969,India,20.6,78.9,356.58
