Nome,Latitudine,Longitudine,Tipo,Anno,Caratteristiche,color,image
Very Large Telescope (VLT),-24.6272,-70.4042,Ottico,1998,"Alta quota, aria secca, poco inquinamento luminoso","[0, 0, 255, 255]", https://upload.wikimedia.org/wikipedia/commons/a/a4/Paranal_and_the_Pacific_at_sunset_%28dsc4088%2C_retouched%2C_cropped%29.jpg
Keck Observatory,19.8283,-155.4788,Ottico,1993,"Situato su un vulcano, stabilità atmosferica eccellente","[0, 0, 255, 255]", https://www.thoughtco.com/thmb/ztPFVlkis7H4MWX9SH_LV6LOPOE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/keckobservatory-5c23f77fc9e77c0001b4c10f.jpg
Gran Telescopio Canarias,28.7624,-17.8929,Ottico,2007,"Alta quota, condizioni atmosferiche stabili","[0, 0, 255, 255]",https://news.clas.ufl.edu/wp-content/uploads/sites/4/2017/05/Mahadevan_GTC_telescope-2000x1200.jpg
ALMA Observatory,-23.0292,-67.7532,Radio,2011,"Aria estremamente secca, ideale per osservazioni submillimetriche","[0, 255, 0, 255]", https://storage.googleapis.com/pod_public/1300/247701.jpg
Subaru Telescope,19.825,-155.476,Ottico,1999,"Alta quota, ottima qualità del cielo notturno","[0, 0, 255, 255]", https://noirlab.edu/public/media/archives/images/large/6V7A4864-CC.jpg
Large Binocular Telescope,32.701,-109.889,Ottico,2004,Telescopio binoculare con ampia capacità ottica,"[0, 0, 255, 255]", https://upload.wikimedia.org/wikipedia/commons/9/94/LargeBinoTelescope_NASA%C2%BD.jpg
FAST Telescope,25.652,106.856,Radio,2016,Il più grande radiotelescopio a disco singolo al mondo,"[0, 255, 0, 255]", https://media.wired.com/photos/5b8061bf385cec3f290b9754/master/pass/fast-629503542.jpg
Green Bank Telescope,38.4331,-79.8397,Radio,2000,Situato in una riserva radio silenziosa negli USA,"[0, 255, 0, 255]", https://lh4.googleusercontent.com/whA1SEBMEAyjr2zv5entmwXaeVCaxqNWCdMUzSGH3Hw5chimCweRk4daEKJKIIvhuUPmaYvbLoBFRRO1OM_Az9Gf09-wjyc2y0UHY182YaMYahyYymNZXrWdYINm69CvyXi7iVEk6Aw-q16dHPqC1vw
European Southern Observatory (ESO),-29.2567,-70.734,Ottico,1962,Uno dei più importanti osservatori astronomici del mondo,"[0, 0, 255, 255]", https://cdn.britannica.com/27/128127-050-5F3B8A8A/La-Silla-Observatory-European-Southern-South-America.jpg
South African Large Telescope (SALT),-32.3794,20.81,Ottico,2005,Telescopio ottico più grande dell'emisfero australe,"[0, 0, 255, 255]", https://www.sarao.ac.za/wp-content/uploads/2019/11/SAAO-SALT-2.jpg
Daniel K. Inouye Solar Telescope,20.0,156.0,Solar,2021,Solare,"[255, 0, 0, 255]"," ""https://npr.brightspotcdn.com/dims4/default/70e0406/2147483647/strip/true/crop/2100x1103+0+14/resize/1200x630!/quality/90/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F7a%2F46%2F916a86364428ae8fa0d401fa01a5%2Finouye-solar-telescope.jpg"""
Medicina Radio Observatory,44.3115,11.3849,Radio,1974,Italiano.,"[0, 255, 0, 255]",https://craf.eu/wp-content/uploads/2015/09/Medicina-telescope-1024x640.jpg
ASKAP radio telescope,-26.4146,116.3813,Radio,2012,Australian mate.,"[0, 255, 0, 255]",https://upload.wikimedia.org/wikipedia/commons/e/e5/CSIRO_ScienceImage_2161_Close_up_of_a_radio_astronomy_telescope_with_several_more_in_the_background.jpg
